parent_agency,subagency,net_difference
Department of the Interior,Fish and Wildlife Service,16728
Department of the Interior,Department of the Interior,11300
National Aeronautics and Space Administration,OB.DAAC,5446
State of California,State of California,4701
National Aeronautics and Space Administration,Space Technology Mission Directorate,3683
National Aeronautics and Space Administration,GESDISC,3286
National Aeronautics and Space Administration,PO.DAAC,2310
NSGIC Local Govt | GIS Inventory,NSGIC Local Govt | GIS Inventory,1572
National Aeronautics and Space Administration,GHRC,1403
National Aeronautics and Space Administration,ORNL_DAAC,1324
National Aeronautics and Space Administration,NASA/GSFC/SED/ESD/GCDC/GESDISC,1170
Department of Agriculture,Department of Agriculture,679
Department of Veterans Affairs,Department of Veterans Affairs,615
National Aeronautics and Space Administration,SEDAC,486
Department of Agriculture,USDA NAL,357
Environmental Protection Agency,U.S. EPA Office of Research and Development (ORD),350
State of Hawaii,State of Hawaii,274
State of Hawaii,data.hawaii.gov,274
National Aeronautics and Space Administration,NSIDC,262
National Aeronautics and Space Administration,NASA/GSFC/SED/ESD/GCDC/OB.DAAC,228
Department of Homeland Security,Department of Homeland Security,221
NSGIC Regional | GIS Inventory,NSGIC Regional | GIS Inventory,216
Vermont Center for Geographic Information,VT Center for Geographic Information,213
Vermont Center for Geographic Information,Vermont Center for Geographic Information,213
National Aeronautics and Space Administration,LAADS,176
Allegheny County / City of Pittsburgh / Western PA Regional Data Center,Allegheny County / City of Pittsburgh / Western PA Regional Data Center,132
Department of Defense,Department of Defense,130
Department of Commerce,National Institute of Standards and Technology,129
National Aeronautics and Space Administration,LaRC,120
Department of the Interior,OR BLM,113
Department of Homeland Security,Under Secretary / Management,113
NSGIC Private | GIS Inventory,NSGIC Private | GIS Inventory,101
Department of the Interior,Bureau of Land Management – Eric Hiebenthal,83
City of New York,City of New York,73
City of New York,data.cityofnewyork.us,73
City of Bloomington,City of Bloomington,72
State of Oregon,State of Oregon,72
State of Oregon,data.oregon.gov,72
Louisville Metro Government,Louisville Metro Government,71
Department of Agriculture,NRCS,71
Department of Agriculture,U.S. Forest Service,65
NSGIC State | GIS Inventory,NSGIC State | GIS Inventory,63
National Aeronautics and Space Administration,OBPG,63
Department of Homeland Security,Coast Guard United States,62
Louisville Metro Government,data.louisvilleky.gov,60
Federal Laboratory Consortium,Federal Laboratory Consortium,58
Social Security Administration,Social Security Administration,58
Department of the Interior,BLM – Russell Slatton,48
Department of Transportation,Department of Transportation,47
Department of the Interior,BLM Eastern State Office,46
City of Tempe,City of Tempe,46
University of Idaho,University of Idaho,46
National Aeronautics and Space Administration,Not provided,44
City of San Francisco,City of San Francisco,42
Cook County of Illinois,Cook County of Illinois,42
City of San Francisco,data.sfgov.org,42
Cook County of Illinois,datacatalog.cookcountyil.gov,42
Department of the Interior,BLM Colorado State Office,41
Montgomery County of Maryland,Montgomery County of Maryland,37
Montgomery County of Maryland,data.montgomerycountymd.gov,37
Institute of Museum and Library Services,Institute of Museum and Library Services,36
National Aeronautics and Space Administration,NASA National Snow and Ice Data Center Distributed Active Archive Center,36
NSGIC Education | GIS Inventory,NSGIC Education | GIS Inventory,35
National Aeronautics and Space Administration,NASA/MSFC/GHRC,33
Executive Office of the President,Executive Office of the President,32
Department of Agriculture,Rural Development Department of Agriculture,32
Department of Energy,University of Nevada,32
National Aeronautics and Space Administration,ASDC,30
Department of the Interior,BLM Colorado – State Geospatial Lead,28
Department of Agriculture,Farm Service Agency Department of Agriculture,28
City of Chicago,City of Chicago,27
City of Chicago,data.cityofchicago.org,27
Department of Homeland Security,U.S. Customs and Border Protection,25
Department of Education,Department of Education,24
Millenium Challenge Corporation,Millenium Challenge Corporation,24
Department of Commerce,US Census Bureau Department of Commerce,24
State of New York,data.ny.gov,23
State of Washington,data.wa.gov,23
US Agency for International Development,US Agency for International Development,22
US Agency for International Development,USAID,22
Millenium Challenge Corporation,Millennium Challenge Corporation,20
City of Seattle,City of Seattle GIS Program,18
Department of Energy,Energy and Geoscience Institute at the University of Utah,18
State of Illinois,State of Illinois,18
State of Illinois,data.illinois.gov,18
US Equal Employment Opportunity Commission,US Equal Employment Opportunity Commission,17
OpenTopography,OpenTopography,16
Department of Energy,Atmospheric Radiation Measurement Data Center,15
City of New Orleans,City of New Orleans,15
State of Washington,State of Washington,15
US Equal Employment Opportunity Commission,US Equal Employment Opportunity Commision,15
Department of Energy,University of Wisconsin,15
Federal Communications Commission,Federal Communications Commission,14
Department of Energy,Sandia National Laboratories,14
State of Missouri,State of Missouri,14
Environmental Protection Agency,U.S. Environmental Protection Agency,14
State of Missouri,data.mo.gov,14
City of Santa Rosa,City of Santa Rosa,13
Department of the Treasury,Department of the Treasury,13
City of Santa Rosa,data.srcity.org,13
Department of Homeland Security,Federal Emergency Management Agency,12
Department of the Interior,U.S. Department of the Interior (DOI) Bureau of Land Management (BLM) Idaho State Office,12
State of Washington,Washington State Geospatial Portal,12
City of Providence,data.providenceri.gov,10
Federal Communications Commission,opendata.fcc.gov,10
Department of Education,National Center for Education Statistics,9
National Aeronautics and Space Administration,National Snow and Ice Data Center,9
Department of the Interior,Utah BLM State Office,9
Department of the Interior,BLM Utah State Office,8
Department of Energy,Davenport Newberry Holdings LLC,8
National Aeronautics and Space Administration,MODAPS,8
Department of Labor,U.S. Department of Labor Bureau of Labor Statistics,8
Department of the Interior,BLM,7
Department of the Interior,Bureau of Land Management Nevada State Office,7
Nuclear Regulatory Commission,Nuclear Regulatory Commission,7
Department of Commerce,International Trade Administration,6
Department of Energy,Lawrence Livermore National Laboratory,6
National Endowment for the Humanities,National Endowment for the Humanities,6
Department of the Treasury,TTB,6
Department of Agriculture,US Forest Service Department of Agriculture,6
Department of Transportation,USDOT,6
Department of Energy,University of Washington,6
General Services Administration,General Services Administration,5
Department of Commerce,US Census Bureau US Department of Commerce,5
Department of Energy,University of Wyoming,5
Department of the Interior,Bureau of Land Management Colorado State Office – State Geospatial Lead,4
Department of the Interior,Bureau of Land Management Oregon State Office – Eric Hiebenthal,4
Department of the Interior,Bureau of Land Management – New Mexico State Office – GIS Manager,4
City of Baltimore,City of Baltimore,4
Department of Energy,Lawrence Berkeley National Laboratory,4
National Aeronautics and Space Administration,NASA/GSFC/SED/ESD/GGL/CDDIS,4
Department of Veterans Affairs,Office of General Counsel,4
Department of Commerce,US Patent and Trademark Office Department of Commerce,4
City of Baltimore,data.baltimorecity.gov,4
Department of the Interior,BLM National Operations Center OC530 – NOC Data Management Lead,3
Department of the Interior,Bureau of Land Management Idaho State Office Engineering and Geosciences – CMavencamp,3
Department of the Interior,BLM Eastern States – Ryan Tietjen,2
Department of the Interior,BLM Moab Field Office,2
Department of the Interior,BLM New Mexico Oil & Gas Program,2
Department of the Interior,Bureau of Land Management Arizona State Office – GIS Manager,2
Department of the Interior,Bureau of Land Management Nevada State Office – GIS Manager,2
Department of Transportation,Bureau of Transportation Statisitics,2
City of Chesapeake,City of Chesapeake,2
City of Chesapeake,City of Chesapeake VA,2
City of Providence,City of Providence,2
Louisville Metro Government,LOJIC,2
National Archives and Records Administration,National Archives and Records Administration,2
Department of Energy,Northwest National Marine renewable Energy Center (UW),2
Department of Energy,Office of Small and Disadvantaged Business Utilization (OSDBU),2
Department of Energy,Oregon State University,2
Department of Energy,Ormat Nevada Inc,2
Department of Energy,University of California Davis,2
Department of Energy,ABB,1
Department of Energy,AltaRock Energy Inc,1
Department of Energy,Brookhaven National Laboratory,1
Department of the Interior,Bureau Indian Affairs,1
Department of the Interior,Bureau of Land Management Arizona State Office – Brandon Colvin,1
Department of the Interior,Bureau of Land Management – New Mexico State Office – State GIS Manager,1
Department of the Interior,COSO,1
Department of Energy,Carnegie Mellon University,1
City of Hartford,City of Hartford,1
State of North Dakota,Department of Health,1
Louisville Metro Government,Develop Louisville,1
Louisville Metro Government,EMS,1
Department of Agriculture,Economic Research Service U.S. Department of Agriculture,1
Department of Transportation,Federal Aviation Administration,1
Department of Agriculture,Federal Grain Inspection Service,1
Department of Agriculture,Food and Nutrition Service,1
Department of Agriculture,Foreign Agricultural Service,1
Louisville Metro Government,Human Resources,1
Department of Energy,Idaho National Laboratory,1
National Aeronautics and Space Administration,LP DAAC,1
Louisville Metro Government,Louisville Fire,1
Department of Energy,M3 Wave,1
State of North Dakota,ND GIS Hub,1
NSGIC Non-Profit | GIS Inventory,NSGIC Non-Profit | GIS Inventory,1
NSGIC Tribal | GIS Inventory,NSGIC Tribal | GIS Inventory,1
Department of Education,National Center for Education Evaluation and Regional Assistance,1
Department of Energy,National Energy Technology Laboratory,1
Department of Energy,Nevada Bureau of Mines and Geology,1
Department of the Interior,OR,1
Department of Energy,Oak Ridge National Laboratory,1
General Services Administration,Office of Government-wide Policy,1
General Services Administration,Office of Governmentwide Policy,1
Department of Energy,Pacific Northwest National Laboratory,1
Louisville Metro Government,Parking Authority (PARC),1
Louisville Metro Government,Performance Improvement and Innovation Information Technology,1
Louisville Metro Government,Public Works & Assets,1
Railroad Retirement Board,Railroad Retirement Board,1
Department of Energy,Ricardo Detroit Technical Center,1
Department of Energy,Southern Research Institute,1
State of North Dakota,State of North Dakota,1
Department of Energy,Trabits Group LLC,1
Department of Labor,U.S. Department of Labor Office of Public Affairs,1
Department of the Interior,US Bureau of Reclamation,1
Environmental Protection Agency,US Environmental Protection Agency,1
Department of Energy,University of Utah,1
Department of Energy,Utah State University,1
City of Hartford,data.hartford.gov,1
City of New Orleans,data.nola.gov,1
Department of Health and Human Services,Administration for Children and Families Department of Health & Human Services,0
Department of Agriculture,Agricultural Research Service,0
Department of Agriculture,Agricultural Research Service Department of Agriculture,0
Louisville Metro Government,Animal Services,0
City of Somerville,City of Somerville,0
Louisville Metro Government,Construction Review,0
Louisville Metro Government,Construction Review Develop Louisville,0
Department of the Interior,Federal Geographic Data Committee,0
Louisville Metro Government,Health & Wellness,0
Department of Homeland Security,Immigration and Customs Enforcement United States,0
Louisville Metro Government,Metro Parks,0
Department of Education,Office for Civil Rights,0
Louisville Metro Government,Planning and Design,0
Department of Energy,Wright State University,0
City of Somerville,data.somervillema.gov,0
Department of the Treasury,Bureau of the Fiscal Service,-1
Department of Homeland Security,Citizenship and Immigration Services United States,-1
City of Boise,City of Boise,-1
City of Boise,City of Boise Idaho,-1
Department of Labor,Department of Labor,-1
Department of Agriculture,Economic Research Service Department of Agriculture,-1
Louisville Metro Government,Emergency Management,-1
Department of Energy,Energy & Geoscience Institute at the University of Utah,-1
State of North Dakota,Game and Fish Department,-1
Louisville Metro Government,Metro Police,-1
Executive Office of the President,Networking and Information Technology Research and Development,-1
National Aeronautics and Space Administration,Office of the Chief Information Officer,-1
Small Business Administration,Small Business Administration,-1
Department of Energy,Tusaar Corp.,-1
National Aeronautics and Space Administration,ASF,-2
National Aeronautics and Space Administration,CDDIS,-2
Department of Health and Human Services,Department of Health & Human Services,-2
National Aeronautics and Space Administration,LPDAAC,-2
National Science Foundation,National Science Foundation,-2
National Aeronautics and Space Administration,Aeronautics Research Mission Directorate,-3
City of Baton Rouge,City of Baton Rouge,-3
Louisville Metro Government,Codes & Regulations,-3
Small Business Administration,U.S. Small Business Administration,-3
City of Baton Rouge,data.brla.gov,-3
City of Los Angeles,City of Los Angeles,-4
Department of Agriculture,Farm Service Agency,-4
Merit Systems Protection Board,Merit Systems Protection Board,-4
State of Connecticut,State of Connecticut,-4
State of Connecticut,data.ct.gov,-4
City of Los Angeles,data.lacity.org,-4
City of Sioux Falls,City of Sioux Falls GIS,-5
State of Minnesota,State of Minnesota,-5
Department of Energy,University of Washington (NNMREC),-5
City of Sioux Falls,City of Sioux Falls,-6
Department of Commerce,International Trade Administration Department of Commerce,-8
National Aeronautics and Space Administration,NASA/LARC/SD/ASDC,-8
City of Honolulu,City of Honolulu,-9
State of New York,State of New York,-9
City of Honolulu,data.honolulu.gov,-9
National Aeronautics and Space Administration,Mission Support Directorate,-10
Pension Benefit Guaranty Corporation,Pension Benefit Guaranty Corporation,-10
Department of State,Department of State,-12
National Aeronautics and Space Administration,Office of the Chief Technologist,-19
City of Charlotte,City of Charlotte,-24
National Aeronautics and Space Administration,Center Independent Research & Development,-31
National Aeronautics and Space Administration,Human Exploration and Operations Mission Directorate,-34
State of Maryland,State of Maryland,-40
State of Maryland,data.maryland.gov,-40
Department of the Interior,Bureau of Ocean Energy Management,-48
Department of the Interior,Bureau of Land Management,-53
City of Seattle,City of Seattle,-57
City of Seattle,data.seattle.gov,-57
National Aeronautics and Space Administration,Science Mission Directorate,-71
National Aeronautics and Space Administration,Atmospheric Science Data Center,-90
Department of Health and Human Services,Centers for Disease Control and Prevention,-97
Department of Energy,National Renewable Energy Laboratory,-97
Wake County,Wake County,-106
City of Austin,City of Austin,-120
City of Austin,data.austintexas.gov,-120
Municipality of Anchorage,data.muni.org,-133
Municipality of Anchorage,Municipality of Anchorage,-159
National Aeronautics and Space Administration,,-167
State of Iowa,State of Iowa,-202
State of Iowa,data.iowa.gov,-202
Department of Health and Human Services,Centers for Medicare & Medicaid Services,-233
Department of Energy,Department of Energy,-263
Department of Health and Human Services,Department of Health and Human Services,-474
Department of Justice,Department of Justice,-696
Department of the Interior,National Park Service,-814
Environmental Protection Agency,Environmental Protection Agency,-1078
Department of Commerce,US Census Bureau,-2139
Department of the Interior,U.S. Geological Survey,-5830
Department of Commerce,National Oceanic and Atmospheric Administration,-6156
National Aeronautics and Space Administration,National Aeronautics and Space Administration,-10281
Department of the Interior,US Fish and Wildlife Service,-30577
Department of Commerce,Department of Commerce,-42483
