parent_agency,subagency,delta,date
Department of Commerce,Department of Commerce,6,01/31/2017
Department of Commerce,National Oceanic and Atmospheric Administration,6,01/31/2017
Environmental Protection Agency,Environmental Protection Agency,15,01/30/2017
Environmental Protection Agency,Environmental Protection Agency,14,01/30/2017
Millenium Challenge Corporation,Millenium Challenge Corporation,-2,01/26/2017
Department of Commerce,Department of Commerce,1,02/04/2017
Department of Commerce,National Oceanic and Atmospheric Administration,2,02/05/2017
Department of Commerce,Department of Commerce,1,02/06/2017
Department of Agriculture,Department of Agriculture,12,02/07/2017
Department of Agriculture,Department of Agriculture,1,02/07/2017
Department of Commerce,Department of Commerce,-3,02/07/2017
Department of Commerce,National Oceanic and Atmospheric Administration,1,02/07/2017
Department of Education,Department of Education,1,02/07/2017
Department of the Interior,Department of the Interior,184,02/07/2017
Department of the Interior,U.S. Geological Survey,3,02/07/2017
Department of the Interior,US Fish and Wildlife Service,181,02/07/2017
Environmental Protection Agency,Environmental Protection Agency,-27,02/07/2017
Environmental Protection Agency,Environmental Protection Agency,-27,02/07/2017
Social Security Administration,Social Security Administration,1,02/07/2017
Institute of Museum and Library Services,Institute of Museum and Library Services,28,02/07/2017
Millenium Challenge Corporation,Millenium Challenge Corporation,2,02/07/2017
Environmental Protection Agency,Environmental Protection Agency,5,02/09/2017
Environmental Protection Agency,Environmental Protection Agency,5,02/09/2017
Executive Office of the President,Executive Office of the President,-27,01/12/2014
Millenium Challenge Corporation,Millenium Challenge Corporation,-1,02/07/2017
Department of Energy,Department of Energy,3,02/10/2017
Department of State,Department of State,-2,04/23/2016
Department of State,Department of State,-2,12/16/2015
Department of the Interior,Department of the Interior,34,02/10/2017
Department of the Interior,U.S. Geological Survey,1,02/10/2017
Department of the Interior,US Fish and Wildlife Service,33,02/10/2017
Environmental Protection Agency,Environmental Protection Agency,3,02/10/2017
Environmental Protection Agency,Environmental Protection Agency,-2,02/10/2017
Nuclear Regulatory Commission,Nuclear Regulatory Commission,-2,02/10/2017
Institute of Museum and Library Services,Institute of Museum and Library Services,8,02/10/2017
Millenium Challenge Corporation,Millenium Challenge Corporation,2,02/10/2017
Department of the Interior,Department of the Interior,5,02/13/2017
Department of the Interior,US Fish and Wildlife Service,5,02/13/2017
Department of Veterans Affairs,Department of Veterans Affairs,38,02/13/2017
Department of Commerce,Department of Commerce,2,02/14/2017
Department of Labor,Department of Labor,-2,01/11/2017
Environmental Protection Agency,Environmental Protection Agency,4,02/14/2017
Department of Commerce,Department of Commerce,1,02/16/2017
Department of Health and Human Services,Department of Health and Human Services,26,01/06/2017
Department of the Interior,Department of the Interior,8,02/16/2017
Department of the Interior,U.S. Geological Survey,8,02/16/2017
Environmental Protection Agency,Environmental Protection Agency,4,02/16/2017
Environmental Protection Agency,Environmental Protection Agency,5,02/16/2017
Millenium Challenge Corporation,Millenium Challenge Corporation,1,02/16/2017
Department of Agriculture,Department of Agriculture,-1,02/18/2017
Department of the Treasury,Department of the Treasury,5,02/18/2017
Department of the Interior,Department of the Interior,198,02/24/2017
Department of the Interior,U.S. Geological Survey,2,02/24/2017
Department of the Interior,US Fish and Wildlife Service,196,02/24/2017
Department of the Treasury,Department of the Treasury,2,02/24/2017
Environmental Protection Agency,Environmental Protection Agency,7,02/24/2017
Environmental Protection Agency,Environmental Protection Agency,7,02/24/2017
National Science Foundation,National Science Foundation,-2,02/23/2017
Pension Benefit Guaranty Corporation,Pension Benefit Guaranty Corporation,-2,02/24/2017
Department of Justice,Department of Justice,-89,03/01/2017
Department of the Interior,Department of the Interior,125,03/03/2017
Department of the Interior,U.S. Geological Survey,6,03/03/2017
Department of the Interior,US Bureau of Reclamation,1,03/02/2017
Department of the Interior,US Fish and Wildlife Service,118,03/03/2017
Environmental Protection Agency,Environmental Protection Agency,22,03/03/2017
Environmental Protection Agency,Environmental Protection Agency,6,03/03/2017
General Services Administration,General Services Administration,-1,02/27/2017
Small Business Administration,Small Business Administration,2,02/27/2017
Social Security Administration,Social Security Administration,1,03/01/2017
Millenium Challenge Corporation,Millenium Challenge Corporation,1,03/01/2017
Railroad Retirement Board,Railroad Retirement Board,1,03/01/2017
Department of Health and Human Services,Department of Health and Human Services,-1,03/10/2017
Department of the Interior,Department of the Interior,25,03/10/2017
Department of the Interior,Federal Geographic Data Committee,1,03/06/2017
Department of the Interior,U.S. Geological Survey,1,03/10/2017
Department of the Interior,US Fish and Wildlife Service,23,03/10/2017
Environmental Protection Agency,Environmental Protection Agency,6,03/10/2017
Environmental Protection Agency,Environmental Protection Agency,3,03/10/2017
Department of Agriculture,Department of Agriculture,-81,04/07/2017
Department of Commerce,Department of Commerce,-26180,04/24/2017
Department of Commerce,National Oceanic and Atmospheric Administration,-26183,03/31/2017
Department of Energy,Department of Energy,28,04/20/2017
Department of Health and Human Services,Department of Health and Human Services,-162,04/24/2017
Department of Health and Human Services,Department of Health and Human Services,-5,12/07/2016
Department of Justice,Department of Justice,-607,03/01/2017
Department of State,Department of State,-6,04/23/2016
Department of State,Department of State,-6,12/16/2015
Department of the Interior,Department of the Interior,620,04/23/2017
Department of the Interior,Bureau of Ocean Energy Management,6,04/20/2017
Department of the Interior,Federal Geographic Data Committee,-1,08/02/2016
Department of the Interior,U.S. Geological Survey,242,04/20/2017
Department of the Interior,US Fish and Wildlife Service,373,04/23/2017
Department of Transportation,Department of Transportation,7,04/11/2017
Department of Transportation,Department of Transportation,7,04/11/2017
Environmental Protection Agency,Environmental Protection Agency,29,04/20/2017
Environmental Protection Agency,Environmental Protection Agency,-47,04/16/2017
General Services Administration,General Services Administration,-2,04/19/2017
Nuclear Regulatory Commission,Nuclear Regulatory Commission,-1,02/10/2017
Social Security Administration,Social Security Administration,9,04/01/2017
Social Security Administration,Social Security Administration,1,04/01/2017
Federal Communications Commission,Federal Communications Commission,4,04/20/2017
Millenium Challenge Corporation,Millenium Challenge Corporation,1,04/04/2017
National Endowment for the Humanities,National Endowment for the Humanities,6,04/21/2017
Environmental Protection Agency,Environmental Protection Agency,79,04/24/2017
Environmental Protection Agency,Environmental Protection Agency,79,04/24/2017
Department of Commerce,Department of Commerce,-46935,04/04/2017
Department of Commerce,National Oceanic and Atmospheric Administration,-10314,04/24/2017
Department of Commerce,US Census Bureau,7,05/01/2017
Department of Commerce,US Census Bureau,-657,02/16/2017
Department of Energy,Department of Energy,-1,04/27/2017
Department of Energy,Department of Energy,-1449,08/30/2016
Department of Health and Human Services,Department of Health and Human Services,1,05/01/2017
Department of the Interior,Department of the Interior,242,05/01/2017
Department of the Interior,Bureau of Ocean Energy Management,3,04/27/2017
Department of the Interior,U.S. Geological Survey,31,05/01/2017
Department of the Interior,US Fish and Wildlife Service,208,04/29/2017
Environmental Protection Agency,Environmental Protection Agency,-2230,04/27/2017
Social Security Administration,Social Security Administration,2,04/28/2017
Social Security Administration,Social Security Administration,-5,04/28/2017
Department of Agriculture,Department of Agriculture,-1,04/24/2017
Department of Agriculture,Farm Service Agency,-1,08/30/2016
Department of Commerce,Department of Commerce,4,05/04/2017
Department of Commerce,US Census Bureau,4,05/04/2017
Department of Energy,Department of Energy,1,05/04/2017
Department of the Interior,Department of the Interior,12,05/04/2017
Department of the Interior,U.S. Geological Survey,12,05/04/2017
Environmental Protection Agency,Environmental Protection Agency,1,05/04/2017
Environmental Protection Agency,U.S. EPA Office of Research and Development (ORD),3,05/05/2017
Department of Commerce,Department of Commerce,36506,05/10/2017
Department of Commerce,National Oceanic and Atmospheric Administration,36498,04/24/2017
Department of Commerce,US Census Bureau,8,05/10/2017
Department of Energy,Department of Energy,1,05/10/2017
Department of Energy,Sandia National Laboratories,1,05/10/2017
Department of State,Department of State,-8,04/23/2016
Department of State,Department of State,-8,12/16/2015
Department of the Interior,Department of the Interior,-107,05/10/2017
Department of the Interior,U.S. Geological Survey,-106,05/10/2017
Department of the Interior,US Fish and Wildlife Service,-1,05/09/2017
Environmental Protection Agency,Environmental Protection Agency,5,05/10/2017
Environmental Protection Agency,U.S. EPA Office of Research and Development (ORD),2,05/09/2017
Department of Commerce,Department of Commerce,6,05/13/2017
Department of Commerce,International Trade Administration,6,05/13/2017
Department of Commerce,International Trade Administration Department of Commerce,-8,05/13/2017
Department of Commerce,National Institute of Standards and Technology,1,05/13/2017
Department of Commerce,US Census Bureau,7,05/13/2017
Department of the Interior,Department of the Interior,11,05/13/2017
Department of the Interior,U.S. Geological Survey,5,05/13/2017
Department of the Interior,US Fish and Wildlife Service,6,05/12/2017
Environmental Protection Agency,Environmental Protection Agency,-2,05/11/2017
Environmental Protection Agency,Environmental Protection Agency,-2,05/11/2017
Small Business Administration,Small Business Administration,-6,02/27/2017
Small Business Administration,U.S. Small Business Administration,-6,02/27/2017
Department of Commerce,Department of Commerce,-4,05/15/2017
Department of Commerce,US Census Bureau,-4,05/15/2017
Environmental Protection Agency,Environmental Protection Agency,26,05/15/2017
Environmental Protection Agency,Environmental Protection Agency,26,05/15/2017
Department of Commerce,Department of Commerce,5,05/17/2017
Department of Commerce,US Census Bureau,5,05/17/2017
Department of the Interior,Department of the Interior,9,05/17/2017
Department of the Interior,U.S. Geological Survey,-1,05/17/2017
Department of the Interior,US Fish and Wildlife Service,10,05/17/2017
US Agency for International Development,US Agency for International Development,5,05/17/2017
US Agency for International Development,USAID,5,05/17/2017
Department of Commerce,Department of Commerce,1,05/20/2017
Department of Commerce,US Census Bureau,1,05/20/2017
Department of Health and Human Services,Department of Health and Human Services,16,05/19/2017
Department of Health and Human Services,Centers for Disease Control and Prevention,7,05/19/2017
Department of Health and Human Services,Centers for Medicare & Medicaid Services,6,05/19/2017
Department of Health and Human Services,Department of Health and Human Services,3,05/19/2017
Department of the Interior,Department of the Interior,20,05/21/2017
Department of the Interior,U.S. Geological Survey,12,05/21/2017
Department of the Interior,US Fish and Wildlife Service,8,05/20/2017
Department of the Treasury,Department of the Treasury,2,05/19/2017
Department of the Treasury,Bureau of the Fiscal Service,-1,05/19/2017
Department of the Treasury,TTB,3,05/19/2017
Department of Veterans Affairs,Department of Veterans Affairs,25,05/20/2017
Department of Veterans Affairs,Department of Veterans Affairs,20,05/20/2017
Department of Veterans Affairs,Office of General Counsel,4,05/20/2017
Environmental Protection Agency,Environmental Protection Agency,35,05/20/2017
Environmental Protection Agency,Environmental Protection Agency,21,05/20/2017
Environmental Protection Agency,U.S. EPA Office of Research and Development (ORD),14,05/20/2017
Department of Commerce,Department of Commerce,1,05/24/2017
Department of Commerce,US Census Bureau,1,05/24/2017
Department of Health and Human Services,Department of Health and Human Services,1,05/24/2017
Department of Health and Human Services,Centers for Medicare & Medicaid Services,1,05/24/2017
Department of State,Department of State,8,05/24/2017
Department of State,Department of State,8,05/24/2017
Department of the Interior,Department of the Interior,46,05/24/2017
Department of the Interior,U.S. Geological Survey,2,05/24/2017
Department of the Interior,US Fish and Wildlife Service,44,05/24/2017
Department of Transportation,Department of Transportation,-1,05/23/2017
Department of Transportation,Federal Aviation Administration,1,05/23/2017
Environmental Protection Agency,Environmental Protection Agency,1,05/24/2017
Environmental Protection Agency,Environmental Protection Agency,1,05/24/2017
Department of the Interior,Department of the Interior,79,05/25/2017
Department of the Interior,U.S. Geological Survey,79,05/25/2017
Department of the Interior,Department of the Interior,181,05/25/2017
Department of the Interior,U.S. Geological Survey,91,05/25/2017
Department of the Interior,US Fish and Wildlife Service,91,05/25/2017
Department of Agriculture,Department of Agriculture,9,05/30/2017
Department of Agriculture,Department of Agriculture,3,05/30/2017
Department of Agriculture,Rural Development Department of Agriculture,1,05/30/2017
Department of Agriculture,US Forest Service Department of Agriculture,5,05/30/2017
Department of Commerce,Department of Commerce,102,05/30/2017
Department of Commerce,National Institute of Standards and Technology,102,05/30/2017
Department of Defense,Department of Defense,130,01/19/2017
Department of Energy,Department of Energy,13,05/30/2017
Department of Energy,AltaRock Energy Inc,1,05/30/2017
Department of Energy,Brookhaven National Laboratory,1,05/30/2017
Department of Energy,Davenport Newberry Holdings LLC,1,05/30/2017
Department of Energy,Energy & Geoscience Institute at the University of Utah,-1,05/30/2017
Department of Energy,Lawrence Livermore National Laboratory,2,05/30/2017
Department of Energy,National Renewable Energy Laboratory,3,05/30/2017
Department of Energy,Pacific Northwest National Laboratory,1,05/30/2017
Department of Energy,Sandia National Laboratories,1,05/30/2017
Department of Energy,Southern Research Institute,1,05/30/2017
Department of Energy,University of California Davis,2,05/30/2017
Department of Energy,University of Nevada,32,05/30/2017
Department of Energy,University of Utah,1,05/30/2017
Department of Energy,University of Wisconsin,7,05/30/2017
Department of State,Department of State,1,05/30/2017
Department of State,Department of State,1,05/30/2017
Department of the Interior,Department of the Interior,58,05/30/2017
Department of the Interior,US Fish and Wildlife Service,1,05/30/2017
Environmental Protection Agency,Environmental Protection Agency,3,05/30/2017
Environmental Protection Agency,Environmental Protection Agency,-1,05/30/2017
Environmental Protection Agency,U.S. EPA Office of Research and Development (ORD),4,05/30/2017
National Aeronautics and Space Administration,National Aeronautics and Space Administration,1,10/22/2016
Executive Office of the President,Executive Office of the President,70,04/10/2017
Department of Energy,Department of Energy,70,05/30/2017
Department of Health and Human Services,Department of Health and Human Services,1,06/01/2017
Department of Health and Human Services,Centers for Disease Control and Prevention,3,06/01/2017
Department of Health and Human Services,Centers for Medicare & Medicaid Services,3,06/01/2017
Department of Health and Human Services,Department of Health and Human Services,-3,12/07/2016
Department of Labor,U.S. Department of Labor Bureau of Labor Statistics,1,06/01/2017
Department of Labor,U.S. Department of Labor Bureau of Labor Statistics,7,06/01/2017
Department of the Interior,Department of the Interior,-1,06/01/2017
Department of the Interior,US Fish and Wildlife Service,-1,06/01/2017
Environmental Protection Agency,Environmental Protection Agency,4,06/01/2017
Environmental Protection Agency,Environmental Protection Agency,4,06/01/2017
Small Business Administration,Small Business Administration,2,06/01/2017
Small Business Administration,U.S. Small Business Administration,2,06/01/2017
Social Security Administration,Social Security Administration,1,06/01/2017
Social Security Administration,Social Security Administration,1,06/01/2017
Department of Commerce,Department of Commerce,1,06/04/2017
Department of Commerce,US Census Bureau,1,06/03/2017
Department of Education,Department of Education,1,06/03/2017
Department of Education,Office for Civil Rights,1,06/03/2017
Department of Health and Human Services,Department of Health and Human Services,1,06/04/2017
Department of Health and Human Services,Centers for Medicare & Medicaid Services,1,06/04/2017
Department of the Interior,Department of the Interior,8,06/04/2017
Department of the Interior,Bureau of Ocean Energy Management,-5,06/03/2017
Department of the Interior,U.S. Geological Survey,17,06/03/2017
Department of the Interior,US Fish and Wildlife Service,-4,06/03/2017
Environmental Protection Agency,Environmental Protection Agency,9,06/04/2017
Environmental Protection Agency,U.S. EPA Office of Research and Development (ORD),9,06/04/2017
City of Austin,City of Austin,2,06/03/2017
City of Austin,data.austintexas.gov,2,06/03/2017
City of Bloomington,City of Bloomington,5,06/03/2017
City of Bloomington,City of Bloomington,5,06/03/2017
City of Charlotte,City of Charlotte,-1,06/03/2017
City of Charlotte,City of Charlotte,-1,06/03/2017
City of Chicago,City of Chicago,1,06/03/2017
City of Chicago,data.cityofchicago.org,1,06/03/2017
City of New York,City of New York,-1,06/03/2017
City of New York,data.cityofnewyork.us,-1,06/03/2017
City of Seattle,City of Seattle,1,06/03/2017
Allegheny County / City of Pittsburgh / Western PA Regional Data Center,Allegheny County / City of Pittsburgh / Western PA Regional Data Center,8,06/03/2017
Allegheny County / City of Pittsburgh / Western PA Regional Data Center,Allegheny County / City of Pittsburgh / Western PA Regional Data Center,8,06/03/2017
Wake County,Wake County,1,06/03/2017
Wake County,Wake County,1,06/03/2017
State of Connecticut,State of Connecticut,-14,06/03/2017
State of Connecticut,data.ct.gov,-14,06/03/2017
State of Illinois,State of Illinois,4,06/03/2017
State of Illinois,data.illinois.gov,4,06/03/2017
State of Iowa,State of Iowa,9,06/03/2017
State of Iowa,data.iowa.gov,9,06/03/2017
State of Maryland,State of Maryland,-15,06/03/2017
State of Maryland,data.maryland.gov,-15,06/03/2017
State of Missouri,State of Missouri,4,06/03/2017
State of Missouri,data.mo.gov,4,06/03/2017
State of New York,State of New York,2,06/03/2017
State of New York,data.ny.gov,2,06/03/2017
State of Washington,State of Washington,53,06/03/2017
State of Washington,data.wa.gov,3,06/03/2017
University of Idaho,University of Idaho,4,06/03/2017
Department of Commerce,Department of Commerce,56,06/05/2017
Department of Commerce,US Census Bureau,56,06/05/2017
Environmental Protection Agency,Environmental Protection Agency,2,06/05/2017
Environmental Protection Agency,U.S. EPA Office of Research and Development (ORD),2,06/05/2017
Department of Commerce,Department of Commerce,2,06/14/2017
Department of Commerce,US Census Bureau,2,06/14/2017
Department of Energy,Department of Energy,7,06/13/2017
Department of Energy,Energy & Geoscience Institute at the University of Utah,1,06/13/2017
Department of Energy,National Renewable Energy Laboratory,1,06/13/2017
Department of Energy,Oak Ridge National Laboratory,1,06/13/2017
Department of Energy,Ormat Nevada Inc,2,06/13/2017
Department of Energy,Pacific Northwest National Laboratory,1,06/13/2017
Department of Energy,Sandia National Laboratories,1,06/13/2017
Department of the Interior,Department of the Interior,613,06/13/2017
Department of the Interior,U.S. Geological Survey,563,06/13/2017
Department of the Interior,US Fish and Wildlife Service,50,06/10/2017
Department of Transportation,Department of Transportation,-7,05/23/2017
Department of Transportation,Department of Transportation,-7,05/23/2017
Environmental Protection Agency,Environmental Protection Agency,14,06/12/2017
Environmental Protection Agency,Environmental Protection Agency,-1,06/11/2017
Environmental Protection Agency,U.S. EPA Office of Research and Development (ORD),15,06/12/2017
US Agency for International Development,US Agency for International Development,4,06/10/2017
US Agency for International Development,USAID,4,06/10/2017
City of Austin,City of Austin,2,06/08/2017
City of Austin,data.austintexas.gov,2,06/08/2017
City of Bloomington,City of Bloomington,12,06/13/2017
City of Bloomington,City of Bloomington,12,06/13/2017
City of Honolulu,City of Honolulu,2,06/08/2017
City of Honolulu,data.honolulu.gov,2,06/08/2017
City of Los Angeles,City of Los Angeles,-2,06/13/2017
City of Los Angeles,data.lacity.org,-2,06/13/2017
City of New Orleans,City of New Orleans,2,06/13/2017
City of New Orleans,data.nola.gov,2,06/13/2017
City of New York,City of New York,-1,06/08/2017
City of New York,data.cityofnewyork.us,-1,06/08/2017
City of Seattle,City of Seattle,3,06/08/2017
